timestamp,ax,ay,az
2026-07-08 09:45:14.266197+00:00,-0.0859,-1.0555,0.0454
2026-07-08 09:45:14.266422+00:00,-0.0185,-0.9531,-0.0293
2026-07-08 09:45:14.314565+00:00,-0.0795,-1.0385,0.0425
2026-07-08 09:45:14.315203+00:00,-0.0361,-0.9438,0.0005
2026-07-08 09:45:14.315381+00:00,-0.1918,-1.0502,-0.0151
2026-07-08 09:45:14.315463+00:00,-0.1581,-1.098,0.0473
2026-07-08 09:45:14.380539+00:00,-0.1069,-0.8847,-0.0425
2026-07-08 09:45:14.380849+00:00,-0.1825,-1.0951,0.0371
2026-07-08 09:45:14.380998+00:00,0.0078,-0.9096,-0.0288
2026-07-08 09:45:14.381359+00:00,-0.0688,-1.0546,0.0098
2026-07-08 09:45:14.382266+00:00,-0.0332,-0.996,-0.0005
2026-07-08 09:45:14.383037+00:00,-0.0756,-1.036,0.0244
2026-07-08 09:45:14.383360+00:00,-0.1074,-0.9989,0.0303
2026-07-08 09:45:14.441802+00:00,-0.0898,-0.8764,-0.0332
2026-07-08 09:45:14.442468+00:00,-0.1474,-1.0341,0.0239
2026-07-08 09:45:14.442828+00:00,-0.083,-0.9472,-0.0259
2026-07-08 09:45:14.443208+00:00,-0.0815,-1.0238,0.0029
2026-07-08 09:45:14.443398+00:00,-0.1005,-0.9228,-0.022
2026-07-08 09:45:14.443520+00:00,-0.0264,-0.9941,-0.0029
2026-07-08 09:45:14.492356+00:00,-0.0102,-1.0224,0.0395
2026-07-08 09:45:14.492920+00:00,-0.1215,-0.9531,-0.0307
2026-07-08 09:45:14.493080+00:00,-0.0888,-1.1341,0.0468
2026-07-08 09:45:14.493162+00:00,-0.02,-0.9575,-0.0298
2026-07-08 09:45:14.493232+00:00,-0.0795,-1.0355,0.042
2026-07-08 09:45:14.553349+00:00,-0.0425,-0.9365,0.0
2026-07-08 09:45:14.553835+00:00,-0.1928,-1.0482,-0.0171
2026-07-08 09:45:14.554082+00:00,-0.1464,-1.1009,0.0498
2026-07-08 09:45:14.554371+00:00,-0.1132,-0.8965,-0.0512
2026-07-08 09:45:14.554540+00:00,-0.1757,-1.0956,0.0361
2026-07-08 09:45:14.554646+00:00,0.0132,-0.9028,-0.0342
2026-07-08 09:45:14.601516+00:00,-0.0683,-1.0555,0.0166
2026-07-08 09:45:14.601968+00:00,-0.0161,-0.9872,-0.0015
2026-07-08 09:45:14.602163+00:00,-0.0917,-1.0414,0.0205
2026-07-08 09:45:14.602280+00:00,-0.1357,-0.9955,0.0356
2026-07-08 09:45:14.602380+00:00,-0.0815,-0.8677,-0.0293
2026-07-08 09:45:14.648873+00:00,-0.1313,-1.0365,0.0224
2026-07-08 09:45:14.649463+00:00,-0.0752,-0.9292,-0.0386
2026-07-08 09:45:14.650110+00:00,-0.081,-1.0194,-0.0112
2026-07-08 09:45:14.650564+00:00,-0.1059,-0.9184,-0.0049
2026-07-08 09:45:14.651203+00:00,-0.1254,-1.0116,0.0093
2026-07-08 09:45:14.696801+00:00,-0.0307,-1.0282,0.0395
2026-07-08 09:45:14.697278+00:00,-0.1132,-0.977,-0.0083
2026-07-08 09:45:14.697477+00:00,-0.0605,-1.1307,0.0508
2026-07-08 09:45:14.697637+00:00,-0.0561,-0.9545,-0.0254
2026-07-08 09:45:14.697845+00:00,-0.0708,-1.0277,0.0322
2026-07-08 09:45:14.760524+00:00,-0.059,-0.9267,-0.0102
2026-07-08 09:45:14.761028+00:00,-0.1981,-1.0487,-0.0161
2026-07-08 09:45:14.761441+00:00,-0.1054,-1.0795,0.0508
2026-07-08 09:45:14.761806+00:00,-0.1171,-0.9096,-0.0542
2026-07-08 09:45:14.762240+00:00,-0.1606,-1.1117,0.0332
2026-07-08 09:45:14.762586+00:00,0.0254,-0.8955,-0.0405
2026-07-08 09:45:14.810559+00:00,-0.0913,-1.0385,0.0249
2026-07-08 09:45:14.811265+00:00,-0.0908,-0.9701,0.001
2026-07-08 09:45:14.811476+00:00,-0.1308,-1.0409,0.0122
2026-07-08 09:45:14.811581+00:00,-0.1664,-0.9887,0.0898
2026-07-08 09:45:14.811663+00:00,-0.0664,-0.9921,-0.0278
2026-07-08 09:45:14.872219+00:00,-0.001,-1.0541,0.0332
2026-07-08 09:45:14.872830+00:00,-0.0551,-0.9238,-0.0434
2026-07-08 09:45:14.873123+00:00,-0.0771,-1.039,0.0146
2026-07-08 09:45:14.873250+00:00,-0.0991,-0.9428,0.0029
2026-07-08 09:45:14.873338+00:00,-0.103,-1.0106,0.0088
2026-07-08 09:45:14.873428+00:00,-0.0503,-1.0058,0.0381
2026-07-08 09:45:14.919527+00:00,-0.1064,-0.9784,-0.0078
2026-07-08 09:45:14.919914+00:00,-0.0425,-1.1244,0.0459
2026-07-08 09:45:14.920141+00:00,-0.0854,-0.9726,-0.0185
2026-07-08 09:45:14.920406+00:00,-0.0747,-1.0326,0.0185
2026-07-08 09:45:14.920578+00:00,-0.082,-0.9165,-0.0176
2026-07-08 09:45:14.984655+00:00,-0.1903,-1.0502,-0.0185
2026-07-08 09:45:14.984987+00:00,-0.0683,-1.0014,0.0444
2026-07-08 09:45:14.985258+00:00,-0.1796,-0.9248,-0.0595
2026-07-08 09:45:14.985500+00:00,-0.1498,-1.1151,0.0322
2026-07-08 09:45:14.985749+00:00,0.0215,-0.8984,-0.0259
2026-07-08 09:45:14.986035+00:00,-0.1215,-1.0477,0.0317
2026-07-08 09:45:15.044332+00:00,-0.0893,-0.9614,0.0054
2026-07-08 09:45:15.045194+00:00,-0.1547,-1.0307,0.0039
2026-07-08 09:45:15.045543+00:00,-0.1801,-0.9814,-0.0356
2026-07-08 09:45:15.045920+00:00,-0.0517,-0.9843,-0.0303
2026-07-08 09:45:15.046213+00:00,-0.0098,-1.0765,0.0381
2026-07-08 09:45:15.046599+00:00,-0.0342,-0.9199,-0.0429
2026-07-08 09:45:15.103414+00:00,-0.0752,-1.0531,0.04
2026-07-08 09:45:15.104067+00:00,-0.102,-0.9599,0.0024
2026-07-08 09:45:15.104521+00:00,-0.0839,-1.0116,0.0117
2026-07-08 09:45:15.104879+00:00,-0.0693,-1.0019,0.0298
2026-07-08 09:45:15.109575+00:00,-0.0937,-0.9731,-0.0137
2026-07-08 09:45:15.112890+00:00,-0.0278,-1.1043,0.0351
2026-07-08 09:45:15.146121+00:00,-0.1054,-0.9726,-0.0146
2026-07-08 09:45:15.146454+00:00,-0.183,-1.0292,-0.002
2026-07-08 09:45:15.146656+00:00,-0.0908,-0.9204,-0.0249
2026-07-08 09:45:15.146880+00:00,-0.1767,-1.0575,0.0093
2026-07-08 09:45:15.147109+00:00,-0.0312,-0.9945,0.039
2026-07-08 09:45:15.194670+00:00,-0.0771,-0.9296,-0.0551
2026-07-08 09:45:15.194970+00:00,-0.1332,-1.1248,0.0342
2026-07-08 09:45:15.195249+00:00,0.0054,-0.8808,-0.0303
2026-07-08 09:45:15.195511+00:00,-0.1576,-1.0453,0.039
2026-07-08 09:45:15.195728+00:00,-0.0766,-0.9389,0.0
2026-07-08 09:45:15.269890+00:00,-0.1762,-1.0385,-0.0024
2026-07-08 09:45:15.270428+00:00,-0.1703,-0.9994,-0.0181
2026-07-08 09:45:15.270860+00:00,-0.0386,-0.995,-0.04
2026-07-08 09:45:15.271148+00:00,-0.0161,-1.0936,0.04
2026-07-08 09:45:15.271487+00:00,-0.0054,-0.913,-0.0371
2026-07-08 09:45:15.271743+00:00,-0.0673,-1.0663,0.0532
2026-07-08 09:45:15.271976+00:00,-0.0956,-0.9736,-0.001
2026-07-08 09:45:15.329202+00:00,-0.0722,-1.0394,0.02
2026-07-08 09:45:15.329764+00:00,-0.0527,-0.9892,-0.0049
2026-07-08 09:45:15.330307+00:00,-0.08,-0.9799,-0.0161
2026-07-08 09:45:15.330601+00:00,-0.0083,-1.0687,0.0454
2026-07-08 09:45:15.330947+00:00,-0.1249,-0.9052,-0.0234
2026-07-08 09:45:15.331636+00:00,-0.1659,-1.0307,-0.0122
2026-07-08 09:45:15.388120+00:00,-0.103,-0.9282,-0.0351
2026-07-08 09:45:15.388506+00:00,-0.1318,-1.057,0.0264
2026-07-08 09:45:15.388779+00:00,-0.0088,-0.9667,0.0361
2026-07-08 09:45:15.389041+00:00,-0.1362,-0.9638,-0.0142
2026-07-08 09:45:15.389223+00:00,-0.0698,-1.1278,0.0366
2026-07-08 09:45:15.389454+00:00,-0.0527,-0.8745,-0.0317
2026-07-08 09:45:15.436108+00:00,-0.1806,-1.0663,0.0381
2026-07-08 09:45:15.436604+00:00,-0.0459,-0.9292,-0.0063
2026-07-08 09:45:15.437041+00:00,-0.1942,-1.0458,-0.0093
2026-07-08 09:45:15.437307+00:00,-0.103,-1.0194,0.0054
2026-07-08 09:45:15.437593+00:00,-0.0342,-1.0165,-0.1098
2026-07-08 09:45:15.483512+00:00,-0.0659,-1.0009,0.0317
2026-07-08 09:45:15.484089+00:00,-0.0917,-0.8945,-0.0303
2026-07-08 09:45:15.484434+00:00,-0.1025,-1.0458,0.0356
2026-07-08 09:45:15.484937+00:00,-0.0888,-0.9662,-0.0137
2026-07-08 09:45:15.531960+00:00,-0.08,-1.0272,0.0083
2026-07-08 09:45:15.532273+00:00,-0.0942,-0.9853,-0.0376
2026-07-08 09:45:15.532417+00:00,-0.0532,-0.9833,-0.0073
2026-07-08 09:45:15.532666+00:00,-0.0044,-1.0253,0.0381
2026-07-08 09:45:15.532808+00:00,-0.1274,-0.9399,-0.0429
2026-07-08 09:45:15.579479+00:00,-0.1176,-1.0585,0.039
2026-07-08 09:45:15.579766+00:00,-0.0996,-0.9565,-0.0288
2026-07-08 09:45:15.579930+00:00,-0.081,-1.0521,0.0459
2026-07-08 09:45:15.580015+00:00,-0.0293,-0.9531,0.0249
2026-07-08 09:45:15.580085+00:00,-0.1869,-0.9682,-0.0146
2026-07-08 09:45:15.630221+00:00,-0.0332,-1.0887,0.041
2026-07-08 09:45:15.630660+00:00,-0.1157,-0.8823,-0.0512
2026-07-08 09:45:15.631204+00:00,-0.183,-1.0921,-0.0083
2026-07-08 09:45:15.631809+00:00,0.0112,-0.9087,-0.0268
2026-07-08 09:45:15.632409+00:00,-0.0717,-1.0638,0.0171
2026-07-08 09:45:15.691988+00:00,-0.022,-0.9906,-0.001
2026-07-08 09:45:15.692886+00:00,-0.0956,-1.039,0.0224
2026-07-08 09:45:15.693355+00:00,-0.1337,-0.9784,0.0312
2026-07-08 09:45:15.693677+00:00,-0.0737,-0.8686,-0.0322
2026-07-08 09:45:15.694226+00:00,-0.1649,-1.0512,0.0312
2026-07-08 09:45:15.694731+00:00,-0.0669,-0.9418,-0.0332
2026-07-08 09:45:15.740751+00:00,-0.0883,-1.0492,-0.0034
2026-07-08 09:45:15.741064+00:00,-0.0981,-1.016,-0.0029
2026-07-08 09:45:15.741468+00:00,-0.0259,-0.9931,0.001
2026-07-08 09:45:15.741731+00:00,-0.0317,-0.998,0.0356
2026-07-08 09:45:15.741853+00:00,-0.1049,-0.9609,-0.0351
2026-07-08 09:45:15.807937+00:00,-0.0556,-1.0673,0.0503
2026-07-08 09:45:15.808482+00:00,-0.0805,-0.978,-0.0181
2026-07-08 09:45:15.809480+00:00,-0.0717,-1.0409,0.0264
2026-07-08 09:45:15.809917+00:00,-0.0781,-0.9384,-0.0102
2026-07-08 09:45:15.810720+00:00,-0.1893,-0.9374,-0.019
2026-07-08 09:45:15.811763+00:00,-0.0752,-1.0438,0.042
2026-07-08 09:45:15.870104+00:00,-0.1318,-0.9106,-0.0669
2026-07-08 09:45:15.870984+00:00,-0.1527,-1.1087,0.0337
2026-07-08 09:45:15.871399+00:00,0.0171,-0.8852,-0.0303
2026-07-08 09:45:15.871774+00:00,-0.1269,-1.0565,0.0415
2026-07-08 09:45:15.872202+00:00,-0.0156,-0.9672,0.0034
2026-07-08 09:45:15.872590+00:00,-0.1625,-1.0443,0.0044
2026-07-08 09:45:15.873077+00:00,-0.1771,-0.9867,0.0342
2026-07-08 09:45:15.931649+00:00,-0.0429,-0.8716,-0.0386
2026-07-08 09:45:15.931970+00:00,-0.1806,-1.0741,0.0386
2026-07-08 09:45:15.932197+00:00,-0.0229,-0.9179,-0.0425
2026-07-08 09:45:15.932543+00:00,-0.0766,-1.0702,0.0015
2026-07-08 09:45:15.933192+00:00,-0.0893,-1.0038,0.002
2026-07-08 09:45:15.933805+00:00,-0.061,-1.0189,0.02
2026-07-08 09:45:15.979666+00:00,-0.0791,-0.9867,0.0137
2026-07-08 09:45:15.980223+00:00,-0.0913,-0.9711,-0.0195
2026-07-08 09:45:15.980600+00:00,-0.0195,-1.0843,0.0288
2026-07-08 09:45:15.981148+00:00,-0.122,-0.9667,-0.0156
2026-07-08 09:45:15.981384+00:00,-0.0869,-1.0321,-0.0132
2026-07-08 09:45:16.027592+00:00,-0.0947,-0.9272,-0.0307
2026-07-08 09:45:16.027940+00:00,-0.1513,-1.0658,-0.0098
2026-07-08 09:45:16.028344+00:00,-0.019,-1.016,0.0346
2026-07-08 09:45:16.028597+00:00,-0.1235,-0.9448,-0.0376
2026-07-08 09:45:16.028818+00:00,-0.1,-1.1248,0.0346
2026-07-08 09:45:16.087939+00:00,-0.0181,-0.8721,-0.0259
2026-07-08 09:45:16.088621+00:00,-0.1615,-1.0458,0.0478
2026-07-08 09:45:16.088903+00:00,-0.0376,-0.9443,0.001
2026-07-08 09:45:16.089248+00:00,-0.1893,-1.0507,-0.0068
2026-07-08 09:45:16.089477+00:00,-0.143,-1.0121,0.0464
2026-07-08 09:45:16.089669+00:00,-0.0283,-0.894,-0.0522
2026-07-08 09:45:16.136615+00:00,-0.1591,-1.0956,0.0371
2026-07-08 09:45:16.137187+00:00,0.0171,-0.915,-0.0332
2026-07-08 09:45:16.137615+00:00,-0.0795,-1.0624,0.0273
2026-07-08 09:45:16.138024+00:00,-0.0913,-0.956,-0.002
2026-07-08 09:45:16.138326+00:00,-0.0795,-1.0482,0.0151
2026-07-08 09:45:16.200062+00:00,-0.143,-0.976,-0.0288
2026-07-08 09:45:16.200379+00:00,-0.0737,-0.9716,-0.0185
2026-07-08 09:45:16.200633+00:00,-0.0044,-1.035,0.0337
2026-07-08 09:45:16.200954+00:00,-0.1293,-0.9472,-0.0371
2026-07-08 09:45:16.201226+00:00,-0.0878,-1.0497,0.0059
2026-07-08 09:45:16.201410+00:00,-0.0966,-0.9511,-0.0317
2026-07-08 09:45:16.251267+00:00,-0.0956,-1.0477,0.0088
2026-07-08 09:45:16.251774+00:00,-0.0156,-1.0009,0.0322
2026-07-08 09:45:16.252177+00:00,-0.1015,-0.9662,-0.0112
2026-07-08 09:45:16.252536+00:00,-0.0468,-1.1043,0.0371
2026-07-08 09:45:16.252727+00:00,-0.0898,-0.8672,-0.0171
2026-07-08 09:45:16.298250+00:00,-0.1806,-1.0404,0.0117
2026-07-08 09:45:16.298778+00:00,-0.0795,-0.936,-0.0171
2026-07-08 09:45:16.299373+00:00,-0.1815,-1.0682,0.0068
2026-07-08 09:45:16.299629+00:00,-0.0454,-1.0126,0.0034
2026-07-08 09:45:16.300029+00:00,-0.0752,-1.0365,-0.0586
2026-07-08 09:45:16.350539+00:00,-0.0981,-1.1141,0.0293
2026-07-08 09:45:16.351115+00:00,0.0137,-0.8701,-0.0366
2026-07-08 09:45:16.351805+00:00,-0.144,-1.0365,0.0239
2026-07-08 09:45:16.352754+00:00,-0.0805,-0.9516,0.0098
2026-07-08 09:45:16.353509+00:00,-0.0913,-1.0521,-0.002
2026-07-08 09:45:16.413933+00:00,-0.1737,-1.0097,-0.0142
2026-07-08 09:45:16.414586+00:00,-0.0342,-0.9955,-0.0005
2026-07-08 09:45:16.415156+00:00,-0.0176,-1.0111,0.0327
2026-07-08 09:45:16.415612+00:00,-0.1122,-0.9077,-0.0386
2026-07-08 09:45:16.416456+00:00,-0.0737,-1.0624,0.0566
2026-07-08 09:45:16.417566+00:00,-0.0956,-0.9682,-0.0229
2026-07-08 09:45:16.474463+00:00,-0.0712,-1.0409,0.022
2026-07-08 09:45:16.474990+00:00,-0.06,-0.9902,-0.0146
2026-07-08 09:45:16.475264+00:00,-0.0678,-0.9823,-0.0156
2026-07-08 09:45:16.475713+00:00,-0.0083,-1.0551,0.0464
2026-07-08 09:45:16.476122+00:00,-0.1269,-0.9111,-0.0605
2026-07-08 09:45:16.476670+00:00,-0.1586,-1.1068,-0.0059
2026-07-08 09:45:16.523928+00:00,0.0239,-0.9355,-0.0351
2026-07-08 09:45:16.524487+00:00,-0.1103,-1.056,0.0381
2026-07-08 09:45:16.524781+00:00,-0.0083,-0.9618,0.0049
2026-07-08 09:45:16.525069+00:00,-0.1591,-1.0458,-0.0093
2026-07-08 09:45:16.525603+00:00,-0.1786,-1.12,0.0356
2026-07-08 09:45:16.585017+00:00,-0.0805,-0.8755,-0.0351
2026-07-08 09:45:16.585287+00:00,-0.1786,-1.0756,0.0405
2026-07-08 09:45:16.585427+00:00,-0.022,-0.913,-0.0176
2026-07-08 09:45:16.585527+00:00,-0.0761,-1.0594,0.0024
2026-07-08 09:45:16.585628+00:00,-0.0581,-1.0116,0.001
2026-07-08 09:45:16.585697+00:00,-0.0708,-1.0307,0.022
2026-07-08 09:45:16.586134+00:00,-0.0922,-0.996,0.0322
2026-07-08 09:45:16.632062+00:00,-0.0854,-0.876,-0.0356
2026-07-08 09:45:16.632341+00:00,-0.1376,-1.0409,0.0288
2026-07-08 09:45:16.632523+00:00,-0.082,-0.9555,-0.0244
2026-07-08 09:45:16.632643+00:00,-0.0888,-1.0311,0.1088
2026-07-08 09:45:16.682010+00:00,-0.1005,-1.0551,-0.0166
2026-07-08 09:45:16.682507+00:00,-0.1318,-0.995,0.0024
2026-07-08 09:45:16.683128+00:00,-0.0161,-1.015,0.0376
2026-07-08 09:45:16.683442+00:00,-0.1157,-0.9594,-0.0171
2026-07-08 09:45:16.683774+00:00,-0.0717,-1.1239,0.0566
2026-07-08 09:45:16.746124+00:00,-0.0512,-0.9716,-0.0205
2026-07-08 09:45:16.746698+00:00,-0.0708,-1.0385,0.0351
2026-07-08 09:45:16.747230+00:00,-0.0576,-0.9316,-0.0078
2026-07-08 09:45:16.747515+00:00,-0.1903,-1.0565,-0.0205
2026-07-08 09:45:16.747856+00:00,-0.0898,-1.0575,0.0429
2026-07-08 09:45:16.748135+00:00,-0.1269,-0.914,-0.0595
2026-07-08 09:45:16.748564+00:00,-0.1576,-1.1058,0.0288
2026-07-08 09:45:16.810117+00:00,0.0229,-0.8828,-0.0371
2026-07-08 09:45:16.810732+00:00,-0.122,-1.0565,0.039
2026-07-08 09:45:16.810958+00:00,-0.0878,-0.9638,0.0054
2026-07-08 09:45:16.811083+00:00,-0.162,-1.0463,0.0093
2026-07-08 09:45:16.811454+00:00,-0.1791,-0.9911,0.0361
2026-07-08 09:45:16.811815+00:00,-0.0449,-0.9877,-0.0381
2026-07-08 09:45:16.874636+00:00,-0.0098,-1.0804,0.0376
2026-07-08 09:45:16.875333+00:00,-0.0176,-0.9121,-0.04
2026-07-08 09:45:16.875772+00:00,-0.0732,-1.0638,0.0508
2026-07-08 09:45:16.876091+00:00,-0.0956,-0.9672,-0.002
2026-07-08 09:45:16.876452+00:00,-0.0717,-1.0326,0.0254
2026-07-08 09:45:16.876712+00:00,-0.1044,-0.9955,0.0044
2026-07-08 09:45:16.939415+00:00,-0.0805,-0.9784,-0.0171
2026-07-08 09:45:16.939943+00:00,-0.0122,-1.0712,0.0249
2026-07-08 09:45:16.940229+00:00,-0.1191,-0.9443,-0.0278
2026-07-08 09:45:16.940387+00:00,-0.0864,-1.0307,-0.0161
2026-07-08 09:45:16.940479+00:00,-0.1039,-0.9277,-0.0351
2026-07-08 09:45:16.940709+00:00,-0.1181,-1.0541,0.0039
2026-07-08 09:45:16.940880+00:00,-0.0073,-1.018,0.0386
2026-07-08 09:45:17.009485+00:00,-0.0254,-0.9736,-0.0098
2026-07-08 09:45:17.010049+00:00,-0.0561,-1.1248,0.0371
2026-07-08 09:45:17.010304+00:00,-0.0781,-0.8794,-0.0322
2026-07-08 09:45:17.010759+00:00,-0.184,-1.0785,0.02
2026-07-08 09:45:17.011042+00:00,-0.0229,-0.9184,-0.0185
2026-07-08 09:45:17.011897+00:00,-0.1806,-1.0512,0.001
2026-07-08 09:45:17.012432+00:00,-0.0522,-1.0033,-0.0005
2026-07-08 09:45:17.062048+00:00,-0.0717,-1.0297,-0.0551
2026-07-08 09:45:17.062560+00:00,-0.103,-1.1268,0.0376
2026-07-08 09:45:17.062807+00:00,0.0098,-0.8843,-0.0278
2026-07-08 09:45:17.063000+00:00,-0.1542,-1.0448,0.0278
2026-07-08 09:45:17.063252+00:00,-0.0776,-0.9418,-0.002
2026-07-08 09:45:17.124302+00:00,-0.0874,-1.0399,-0.0078
2026-07-08 09:45:17.125028+00:00,-0.1542,-1.0204,-0.0078
2026-07-08 09:45:17.125303+00:00,-0.0327,-0.9926,0.0122
2026-07-08 09:45:17.125611+00:00,-0.0415,-0.9955,0.0361
2026-07-08 09:45:17.125865+00:00,-0.1083,-0.8804,-0.0322
2026-07-08 09:45:17.126474+00:00,-0.0429,-1.0599,0.0439
2026-07-08 09:45:17.183547+00:00,-0.0937,-0.9584,-0.0132
2026-07-08 09:45:17.184093+00:00,-0.0776,-1.0077,0.123
2026-07-08 09:45:17.184444+00:00,-0.0956,-0.9184,-0.041
2026-07-08 09:45:17.184782+00:00,-0.1654,-0.9892,-0.0098
2026-07-08 09:45:17.185129+00:00,-0.0073,-1.0326,0.0405
2026-07-08 09:45:17.185575+00:00,-0.1274,-0.9594,-0.0322
2026-07-08 09:45:17.234132+00:00,-0.0971,-1.1414,0.0542
2026-07-08 09:45:17.234412+00:00,-0.0307,-0.9604,-0.0268
2026-07-08 09:45:17.234614+00:00,-0.0683,-1.0292,0.041
2026-07-08 09:45:17.234912+00:00,-0.0542,-0.9165,-0.0093
2026-07-08 09:45:17.235282+00:00,-0.1903,-1.0458,-0.0195
2026-07-08 09:45:17.282056+00:00,-0.0771,-1.059,0.0439
2026-07-08 09:45:17.282429+00:00,-0.1327,-0.9379,-0.0537
2026-07-08 09:45:17.282795+00:00,-0.1444,-1.1268,0.039
2026-07-08 09:45:17.283001+00:00,0.0063,-0.894,-0.039
2026-07-08 09:45:17.283172+00:00,-0.1469,-1.0536,0.0429
2026-07-08 09:45:17.334028+00:00,-0.0288,-0.9355,0.001
2026-07-08 09:45:17.334514+00:00,-0.1815,-1.035,-0.0122
2026-07-08 09:45:17.334874+00:00,-0.1396,-1.0048,0.12
2026-07-08 09:45:17.335243+00:00,-0.0283,-0.9994,-0.0522
2026-07-08 09:45:17.335624+00:00,-0.0561,-1.1151,0.0395
2026-07-08 09:45:17.394350+00:00,0.0229,-0.8974,-0.0264
2026-07-08 09:45:17.394838+00:00,-0.1103,-1.0575,0.039
2026-07-08 09:45:17.395152+00:00,-0.0844,-0.9667,-0.0005
2026-07-08 09:45:17.395502+00:00,-0.0947,-1.0365,-0.0029
2026-07-08 09:45:17.395868+00:00,-0.1679,-0.9916,-0.021
2026-07-08 09:45:17.396248+00:00,-0.0351,-0.9843,-0.0034
2026-07-08 09:45:17.443314+00:00,-0.0322,-1.0082,0.04
2026-07-08 09:45:17.443830+00:00,-0.1093,-0.9165,-0.0307
2026-07-08 09:45:17.444121+00:00,-0.0844,-1.0663,0.0449
2026-07-08 09:45:17.444430+00:00,-0.0864,-0.9745,-0.0117
2026-07-08 09:45:17.444773+00:00,-0.0864,-1.0272,0.0034
2026-07-08 09:45:17.491091+00:00,-0.1035,-0.9799,-0.0322
2026-07-08 09:45:17.491634+00:00,-0.0132,-0.9784,-0.0083
2026-07-08 09:45:17.492086+00:00,-0.0259,-1.0141,0.0356
2026-07-08 09:45:17.492472+00:00,-0.1137,-0.9687,-0.0093
2026-07-08 09:45:17.492800+00:00,-0.0537,-1.118,0.0537
2026-07-08 09:45:17.557449+00:00,-0.0908,-0.974,-0.0156
2026-07-08 09:45:17.558156+00:00,-0.0864,-1.0272,-0.0005
2026-07-08 09:45:17.558719+00:00,-0.0986,-0.9165,-0.0322
2026-07-08 09:45:17.559001+00:00,-0.1493,-1.0531,-0.0098
2026-07-08 09:45:17.559337+00:00,-0.0088,-1.0146,0.0366
2026-07-08 09:45:17.559699+00:00,-0.1137,-0.9667,-0.0142
2026-07-08 09:45:17.560656+00:00,-0.0639,-1.1248,0.0332
2026-07-08 09:45:17.617769+00:00,-0.0844,-0.8764,-0.0176
2026-07-08 09:45:17.618229+00:00,-0.1801,-1.0287,0.0029
2026-07-08 09:45:17.618575+00:00,-0.0956,-0.9165,-0.0288
2026-07-08 09:45:17.618840+00:00,-0.1484,-1.0546,0.0151
2026-07-08 09:45:17.619128+00:00,-0.0132,-0.9643,0.0415
2026-07-08 09:45:17.619377+00:00,-0.1264,-0.9033,-0.0137
2026-07-08 09:45:17.681433+00:00,-0.0415,-1.1283,0.0386
2026-07-08 09:45:17.681899+00:00,-0.0776,-0.8867,-0.0327
2026-07-08 09:45:17.682300+00:00,-0.1767,-1.097,0.0429
2026-07-08 09:45:17.682648+00:00,-0.0049,-0.9248,-0.0283
2026-07-08 09:45:17.682798+00:00,-0.0761,-1.0448,0.0166
2026-07-08 09:45:17.683105+00:00,-0.0137,-0.9594,-0.0083
2026-07-08 09:45:17.741240+00:00,-0.1244,-1.0243,0.0073
2026-07-08 09:45:17.741954+00:00,-0.1684,-0.9721,0.0346
2026-07-08 09:45:17.742516+00:00,-0.0449,-0.9018,-0.0366
2026-07-08 09:45:17.742809+00:00,-0.1664,-1.0673,0.0542
2026-07-08 09:45:17.742995+00:00,-0.0117,-0.9213,-0.0381
2026-07-08 09:45:17.743418+00:00,-0.0781,-1.1078,0.0151
2026-07-08 09:45:17.802725+00:00,-0.0834,-0.9536,-0.0122
2026-07-08 09:45:17.803095+00:00,-0.124,-1.0238,0.0132
2026-07-08 09:45:17.803545+00:00,-0.1688,-0.9721,-0.0361
2026-07-08 09:45:17.803848+00:00,-0.0547,-0.9941,-0.0273
2026-07-08 09:45:17.804026+00:00,-0.0127,-1.0102,0.0444
2026-07-08 09:45:17.804167+00:00,-0.1166,-0.9199,-0.0371
2026-07-08 09:45:17.853641+00:00,-0.0698,-1.0756,0.0522
2026-07-08 09:45:17.854177+00:00,-0.0903,-0.9887,-0.0156
2026-07-08 09:45:17.854581+00:00,-0.0815,-1.0209,0.0127
2026-07-08 09:45:17.854945+00:00,-0.0956,-0.9731,-0.0346
2026-07-08 09:45:17.855426+00:00,-0.0488,-0.9731,-0.0146
2026-07-08 09:45:17.917970+00:00,-0.0171,-1.0243,0.0346
2026-07-08 09:45:17.918338+00:00,-0.1181,-0.9633,-0.0298
2026-07-08 09:45:17.918758+00:00,-0.0644,-1.0765,0.059
2026-07-08 09:45:17.919223+00:00,-0.0864,-0.9736,-0.0146
2026-07-08 09:45:17.920152+00:00,-0.0834,-1.0321,0.0
2026-07-08 09:45:17.920748+00:00,-0.0961,-0.917,-0.0386
2026-07-08 09:45:17.920903+00:00,-0.1459,-0.9716,-0.0112
2026-07-08 09:45:17.979266+00:00,-0.0176,-1.0097,0.041
2026-07-08 09:45:17.979685+00:00,-0.1191,-0.9755,-0.0132
2026-07-08 09:45:17.979832+00:00,-0.0547,-1.1287,0.0561
2026-07-08 09:45:17.980034+00:00,-0.0913,-0.8906,-0.0156
2026-07-08 09:45:17.980382+00:00,-0.1776,-1.0243,-0.0063
2026-07-08 09:45:17.980607+00:00,-0.102,-0.9082,-0.0337
2026-07-08 09:45:17.986737+00:00,-0.1435,-1.0463,0.022
2026-07-08 09:45:18.043811+00:00,-0.0059,-0.9604,0.0361
2026-07-08 09:45:18.044179+00:00,-0.1386,-0.9823,-0.0088
