timestamp,ax,ay,az
2026-07-08 09:58:08.477757+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.478647+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.479014+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.479621+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.480175+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.480453+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.480672+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.571435+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.571887+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.572231+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.572838+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.573175+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.573496+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.573772+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.574055+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.574311+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.647766+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.648147+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.648248+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.648544+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.648736+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.648872+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.648950+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.698850+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.699174+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.699356+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.699499+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.699715+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.699895+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.747905+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.748213+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.748424+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.748612+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.748820+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.804843+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.805093+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.805387+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.805802+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.805937+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.806140+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.870781+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.871683+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.872100+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.872349+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.872454+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.872539+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.931527+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.931845+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.932118+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.932329+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.932552+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.932737+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.932908+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.984341+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.984594+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.984779+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.985031+00:00,0.0,0.0,0.0
2026-07-08 09:58:08.985278+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.035934+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.036263+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.036398+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.036574+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.036875+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.083333+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.083922+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.084197+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.084434+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.084575+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.133891+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.134193+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.134350+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.134432+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.134605+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.184178+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.184496+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.184748+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.184944+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.185259+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.233873+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.234222+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.234647+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.234995+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.235165+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.285438+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.286016+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.286231+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.286432+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.286520+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.333373+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.333701+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.334000+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.334100+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.334362+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.385743+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.386179+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.386579+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.387006+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.387368+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.433122+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.433539+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.433836+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.434012+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.434141+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.485287+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.485920+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.486151+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.486487+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.486639+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.533593+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.533902+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.534124+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.534410+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.534632+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.585017+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.585434+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.585692+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.586109+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.586347+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.636864+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.637232+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.637451+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.637755+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.637980+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.687179+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.687937+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.688102+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.688252+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.688515+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.735818+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.736244+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.736364+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.736437+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.736505+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.805214+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.805539+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.805865+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.806267+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.806497+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.806754+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.806954+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.913228+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.914004+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.914218+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.914330+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.914513+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.914907+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.915203+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.915524+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.965824+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.966146+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.966439+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.966598+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.966744+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.966965+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.967136+00:00,0.0,0.0,0.0
2026-07-08 09:58:09.967318+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.028642+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.029017+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.029272+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.029651+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.029932+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.030186+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.082317+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.082651+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.082862+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.083041+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.083138+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.083262+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.131881+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.132428+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.132626+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.132805+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.132938+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.187558+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.187956+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.188118+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.188203+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.188442+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.253330+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.253614+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.253785+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.254100+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.254350+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.254519+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.315287+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.315718+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.315972+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.316302+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.316610+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.316828+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.316924+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.366694+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.366942+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.367128+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.367288+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.367408+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.417145+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.417424+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.417670+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.417836+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.418000+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.482576+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.483020+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.483299+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.483576+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.483858+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.484031+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.549151+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.549979+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.550200+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.550309+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.550403+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.550497+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.550702+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.639119+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.639639+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.639986+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.640227+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.640622+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.640883+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.641435+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.642164+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.642488+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.692072+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.692450+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.692703+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.692929+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.693241+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.693497+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.749574+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.750189+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.750349+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.750563+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.750714+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.804703+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.805006+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.805342+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.805535+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.805720+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.805924+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.859273+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.859604+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.860157+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.860339+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.860800+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.920525+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.920911+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.921253+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.921531+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.921782+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.922043+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.967161+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.967810+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.968237+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.968647+00:00,0.0,0.0,0.0
2026-07-08 09:58:10.968817+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.018192+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.018624+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.018845+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.019070+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.019272+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.067021+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.067791+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.067982+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.068245+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.068504+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.121462+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.121797+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.121959+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.122168+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.122419+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.172152+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.172862+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.173032+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.173201+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.173376+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.173503+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.219834+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.220328+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.220676+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.220898+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.266654+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.266905+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.267078+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.267299+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.267476+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.319145+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.319475+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.319823+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.320032+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.320195+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.380431+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.381004+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.381205+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.381467+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.381656+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.381880+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.382081+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.437348+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.438095+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.438628+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.438872+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.439211+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.484101+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.484581+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.484947+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.485190+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.485488+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.532295+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.532713+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.532869+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.532946+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.533016+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.584006+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.584812+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.585175+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.585628+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.585783+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.634689+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.635085+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.635461+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.635698+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.635839+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.684791+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.685205+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.685487+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.685749+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.686048+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.734498+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.734995+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.735160+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.735247+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.735318+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.805570+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.806353+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.806656+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.807018+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.807330+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.807663+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.807964+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.852166+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.852554+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.852786+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.853016+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.853285+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.900775+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.901084+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.901282+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.901537+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.964728+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.966202+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.966505+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.966734+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.967062+00:00,0.0,0.0,0.0
2026-07-08 09:58:11.967447+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.020217+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.020516+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.020697+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.020960+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.021200+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.021428+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.021756+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.085412+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.085863+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.086028+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.086152+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.086471+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.086621+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.135706+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.136036+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.136208+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.136347+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.136508+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.202256+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.202862+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.203041+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.203205+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.203376+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.203531+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.203677+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.253962+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.254368+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.254526+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.254667+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.254750+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.301852+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.302117+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.302275+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.302408+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.302516+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.374054+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.374280+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.374584+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.375029+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.375270+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.377767+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.380071+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.452122+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.452462+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.452633+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.452716+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.452981+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.453280+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.453477+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.453733+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.499854+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.500082+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.500299+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.500505+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.548793+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.549040+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.549372+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.549809+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.550014+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.595418+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.595809+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.595901+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.595969+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.596088+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.644077+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.644375+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.644611+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.644844+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.644987+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.709213+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.709607+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.709917+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.710219+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.710549+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.710800+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.765710+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.765963+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.766055+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.766238+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.766333+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.766427+00:00,0.0,0.0,0.0
2026-07-08 09:58:12.840681+00:00,0.0,0.0,0.0
